Bank_Txn_ID,Deposit_Date,Check_EFT_Number,Payer_Name,Deposit_Amount,Transaction_Type,Status
TXN-500158,2021-09-14,586770115,UNITED HEALTHCARE,10243.6,WIRE TRANSFER,CLEARED
TXN-500261,2021-09-06,805905498,BLUE CROSS,6811.37,WIRE TRANSFER,CLEARED
TXN-500121,2021-09-13,100100010,MEDICARE,4153.04,ACH CREDIT,CLEARED
TXN-500250,2021-09-02,954809772,UNITED HEALTHCARE,4967.33,WIRE TRANSFER,CLEARED
TXN-500216,2021-09-19,998252245,AETNA,8117.64,WIRE TRANSFER,CLEARED
TXN-500226,2021-09-16,909297910,AETNA,3459.7,WIRE TRANSFER,CLEARED
TXN-500167,2021-09-16,556422302,CASH PAY,9602.62,WIRE TRANSFER,CLEARED
TXN-500272,2021-09-10,207171483,CASH PAY,10137.5,WIRE TRANSFER,CLEARED
TXN-500124,2021-10-10,100100038,MEDICARE,4441.89,ACH CREDIT,CLEARED
TXN-500178,2021-09-20,429478064,AETNA,4752.71,WIRE TRANSFER,CLEARED
TXN-500276,2021-09-27,949644687,AETNA,11409.72,WIRE TRANSFER,CLEARED
TXN-500234,2021-09-21,714238520,UNITED HEALTHCARE,4062.68,WIRE TRANSFER,CLEARED
TXN-500201,2021-09-12,991813838,CIGNA,1906.77,WIRE TRANSFER,CLEARED
TXN-500203,2021-09-14,572976877,UNITED HEALTHCARE,690.61,WIRE TRANSFER,CLEARED
TXN-500131,2021-09-24,100100021,MEDICARE,4636.04,ACH CREDIT,CLEARED
TXN-500151,2021-09-14,516818130,BLUE CROSS,8372.8,WIRE TRANSFER,CLEARED
TXN-500194,2021-09-19,547255999,UNITED HEALTHCARE,9290.7,WIRE TRANSFER,CLEARED
TXN-500112,2021-10-07,100100035,MEDICARE,4438.42,ACH CREDIT,CLEARED
TXN-500232,2021-09-09,620493892,CIGNA,2407.31,WIRE TRANSFER,CLEARED
TXN-500267,2021-09-26,824948986,AETNA,11496.21,WIRE TRANSFER,CLEARED
TXN-500266,2021-09-06,558757617,AETNA,9025.65,WIRE TRANSFER,CLEARED
TXN-500204,2021-09-28,620883149,CASH PAY,13810.95,WIRE TRANSFER,CLEARED
TXN-500152,2021-09-13,472075679,UNITED HEALTHCARE,12110.94,WIRE TRANSFER,CLEARED
TXN-500179,2021-09-10,715629519,UNITED HEALTHCARE,10783.8,WIRE TRANSFER,CLEARED
TXN-500175,2021-09-23,425935848,CASH PAY,9628.74,WIRE TRANSFER,CLEARED
TXN-500286,2021-09-07,410380104,UNITED HEALTHCARE,1424.98,WIRE TRANSFER,CLEARED
TXN-500149,2021-09-17,675676753,CIGNA,11967.71,WIRE TRANSFER,CLEARED
TXN-500215,2021-09-19,283506338,UNITED HEALTHCARE,2095.96,WIRE TRANSFER,CLEARED
TXN-500283,2021-09-01,718104921,AETNA,2657.55,WIRE TRANSFER,CLEARED
TXN-500146,2021-09-01,526691600,CASH PAY,3083.06,WIRE TRANSFER,CLEARED
TXN-500120,2021-10-05,100100033,MEDICARE,4481.39,ACH CREDIT,CLEARED
TXN-500253,2021-09-22,649875844,BLUE CROSS,13404.86,WIRE TRANSFER,CLEARED
TXN-500247,2021-09-16,339586063,CASH PAY,8214.47,WIRE TRANSFER,CLEARED
TXN-500188,2021-09-26,790773402,CASH PAY,9239.44,WIRE TRANSFER,CLEARED
TXN-500193,2021-09-06,431536729,CIGNA,6642.13,WIRE TRANSFER,CLEARED
TXN-500189,2021-09-02,946773592,UNITED HEALTHCARE,1298.51,WIRE TRANSFER,CLEARED
TXN-500212,2021-09-21,820307440,CASH PAY,2185.8,WIRE TRANSFER,CLEARED
TXN-500258,2021-09-25,229504105,UNITED HEALTHCARE,3693.21,WIRE TRANSFER,CLEARED
TXN-500213,2021-09-27,694924670,AETNA,9834.16,WIRE TRANSFER,CLEARED
TXN-500190,2021-09-15,469320898,CASH PAY,9685.14,WIRE TRANSFER,CLEARED
TXN-500137,2021-10-17,100100044,MEDICARE,4096.97,ACH CREDIT,CLEARED
TXN-500223,2021-09-21,350093157,CIGNA,3355.87,WIRE TRANSFER,CLEARED
TXN-500274,2021-09-27,662200108,BLUE CROSS,8849.01,WIRE TRANSFER,CLEARED
TXN-500191,2021-09-18,953583433,CASH PAY,12365.37,WIRE TRANSFER,CLEARED
TXN-500169,2021-09-28,948484198,AETNA,7098.89,WIRE TRANSFER,CLEARED
TXN-500141,2021-09-13,100100011,MEDICARE,4624.45,ACH CREDIT,CLEARED
TXN-500160,2021-09-06,727145231,CIGNA,8749.53,WIRE TRANSFER,CLEARED
TXN-500254,2021-09-21,733399059,AETNA,6909.83,WIRE TRANSFER,CLEARED
TXN-500105,2021-09-11,100100008,MEDICARE,4805.03,ACH CREDIT,CLEARED
TXN-500106,2021-09-20,100100017,MEDICARE,4139.61,ACH CREDIT,CLEARED
TXN-500116,2021-10-15,100100042,MEDICARE,4189.52,ACH CREDIT,CLEARED
TXN-500134,2021-10-04,100100031,MEDICARE,4384.43,ACH CREDIT,CLEARED
TXN-500127,2021-09-26,100100023,MEDICARE,4623.84,ACH CREDIT,CLEARED
TXN-500154,2021-09-09,827311121,BLUE CROSS,4764.2,WIRE TRANSFER,CLEARED
TXN-500227,2021-09-10,669662261,UNITED HEALTHCARE,5087.06,WIRE TRANSFER,CLEARED
TXN-500224,2021-09-10,594365376,CASH PAY,10378.59,WIRE TRANSFER,CLEARED
TXN-500147,2021-09-18,773818611,UNITED HEALTHCARE,10050.57,WIRE TRANSFER,CLEARED
TXN-500170,2021-09-03,906451248,CIGNA,12972.48,WIRE TRANSFER,CLEARED
TXN-500256,2021-09-11,838487331,UNITED HEALTHCARE,11400.24,WIRE TRANSFER,CLEARED
TXN-500245,2021-09-07,413258039,CASH PAY,12855.72,WIRE TRANSFER,CLEARED
TXN-500211,2021-09-01,313592096,CASH PAY,10810.16,WIRE TRANSFER,CLEARED
TXN-500186,2021-09-07,718209347,AETNA,13835.48,WIRE TRANSFER,CLEARED
TXN-500291,2021-09-05,358194205,CASH PAY,3178.2,WIRE TRANSFER,CLEARED
TXN-500113,2021-09-05,100100003,MEDICARE,4638.42,ACH CREDIT,CLEARED
TXN-500181,2021-09-16,874118887,BLUE CROSS,558.6,WIRE TRANSFER,CLEARED
TXN-500260,2021-09-26,542354205,BLUE CROSS,4222.1,WIRE TRANSFER,CLEARED
TXN-500251,2021-09-19,235184900,CASH PAY,2109.41,WIRE TRANSFER,CLEARED
TXN-500233,2021-09-09,376102875,CASH PAY,7658.81,WIRE TRANSFER,CLEARED
TXN-500171,2021-09-14,362781867,UNITED HEALTHCARE,13832.53,WIRE TRANSFER,CLEARED
TXN-500125,2021-10-07,100100034,MEDICARE,4029.9,ACH CREDIT,CLEARED
TXN-500278,2021-09-11,248639919,AETNA,11419.64,WIRE TRANSFER,CLEARED
TXN-500133,2021-10-02,100100029,MEDICARE,3878.65,ACH CREDIT,CLEARED
TXN-500269,2021-09-29,601444704,AETNA,14756.4,WIRE TRANSFER,CLEARED
TXN-500240,2021-09-19,381383329,BLUE CROSS,8410.71,WIRE TRANSFER,CLEARED
TXN-500198,2021-09-01,505115430,CASH PAY,5330.94,WIRE TRANSFER,CLEARED
TXN-500162,2021-09-07,601922143,CIGNA,8024.43,WIRE TRANSFER,CLEARED
TXN-500214,2021-09-28,573721347,UNITED HEALTHCARE,5452.62,WIRE TRANSFER,CLEARED
TXN-500281,2021-09-28,224175968,BLUE CROSS,6820.05,WIRE TRANSFER,CLEARED
TXN-500168,2021-09-10,656010966,CASH PAY,10493,WIRE TRANSFER,CLEARED
TXN-500103,2021-10-13,100100040,MEDICARE,4680.3,ACH CREDIT,CLEARED
TXN-500176,2021-10-01,896015505,BLUE CROSS,11795.43,WIRE TRANSFER,CLEARED
TXN-500143,2021-10-01,584926574,UNITED HEALTHCARE,7073.75,WIRE TRANSFER,CLEARED
TXN-500279,2021-09-27,652811369,AETNA,9838.8,WIRE TRANSFER,CLEARED
TXN-500264,2021-09-09,329601023,CIGNA,6948.74,WIRE TRANSFER,CLEARED
TXN-500123,2021-10-02,100100030,MEDICARE,4778.97,ACH CREDIT,CLEARED
TXN-500288,2021-09-24,834172288,BLUE CROSS,3582.5,WIRE TRANSFER,CLEARED
TXN-500138,2021-10-05,100100032,MEDICARE,4275.97,ACH CREDIT,CLEARED
TXN-500117,2021-10-12,100100039,MEDICARE,4859.29,ACH CREDIT,CLEARED
TXN-500156,2021-09-06,772795753,BLUE CROSS,2827.87,WIRE TRANSFER,CLEARED
TXN-500199,2021-09-10,590458050,CASH PAY,12881.74,WIRE TRANSFER,CLEARED
TXN-500114,2021-10-17,100100045,MEDICARE,4712.21,ACH CREDIT,CLEARED
TXN-500107,2021-09-14,100100012,MEDICARE,4695.8,ACH CREDIT,CLEARED
TXN-500208,2021-09-29,735678091,CIGNA,9196.83,WIRE TRANSFER,CLEARED
TXN-500139,2021-10-09,100100036,MEDICARE,4233.08,ACH CREDIT,CLEARED
TXN-500180,2021-09-17,589887763,UNITED HEALTHCARE,9021.27,WIRE TRANSFER,CLEARED
TXN-500153,2021-09-06,673581209,AETNA,5170.18,WIRE TRANSFER,CLEARED
TXN-500165,2021-09-05,244596963,BLUE CROSS,12259.9,WIRE TRANSFER,CLEARED
TXN-500109,2021-09-17,100100015,MEDICARE,4145,ACH CREDIT,CLEARED
TXN-500122,2021-09-08,100100005,MEDICARE,3805.46,ACH CREDIT,CLEARED
TXN-500111,2021-09-04,100100002,MEDICARE,3992.04,ACH CREDIT,CLEARED
TXN-500126,2021-10-18,100100046,MEDICARE,5112.38,ACH CREDIT,CLEARED
TXN-500174,2021-09-07,702537736,UNITED HEALTHCARE,10158.05,WIRE TRANSFER,CLEARED
TXN-500252,2021-09-13,850845585,BLUE CROSS,8874.04,WIRE TRANSFER,CLEARED
TXN-500177,2021-09-12,966985917,UNITED HEALTHCARE,13807.61,WIRE TRANSFER,CLEARED
TXN-500104,2021-09-29,100100027,MEDICARE,4984.61,ACH CREDIT,CLEARED
TXN-500218,2021-09-26,218289671,CIGNA,3935.61,WIRE TRANSFER,CLEARED
TXN-500207,2021-09-30,616129538,UNITED HEALTHCARE,5837.62,WIRE TRANSFER,CLEARED
TXN-500248,2021-09-23,630585222,BLUE CROSS,9341.8,WIRE TRANSFER,CLEARED
TXN-500282,2021-09-13,880652851,UNITED HEALTHCARE,5870.99,WIRE TRANSFER,CLEARED
TXN-500263,2021-09-17,271083306,UNITED HEALTHCARE,1515.18,WIRE TRANSFER,CLEARED
TXN-500163,2021-09-05,341742358,AETNA,11792.66,WIRE TRANSFER,CLEARED
TXN-500290,2021-09-05,780524811,UNITED HEALTHCARE,1729.44,WIRE TRANSFER,CLEARED
TXN-500200,2021-09-05,895796185,BLUE CROSS,11354.69,WIRE TRANSFER,CLEARED
TXN-500205,2021-09-16,943481299,CIGNA,5763.05,WIRE TRANSFER,CLEARED
TXN-500262,2021-09-17,731426069,CIGNA,5189.52,WIRE TRANSFER,CLEARED
TXN-500195,2021-09-28,774673395,CASH PAY,5497.29,WIRE TRANSFER,CLEARED
TXN-500130,2021-09-16,100100014,MEDICARE,4431.92,ACH CREDIT,CLEARED
TXN-500237,2021-09-25,740574671,CIGNA,11338.29,WIRE TRANSFER,CLEARED
TXN-500221,2021-09-10,612971250,AETNA,11005.45,WIRE TRANSFER,CLEARED
TXN-500135,2021-09-03,100100000,MEDICARE,4303.28,ACH CREDIT,CLEARED
TXN-500129,2021-10-10,100100037,MEDICARE,4402.47,ACH CREDIT,CLEARED
TXN-500183,2021-09-20,497605411,AETNA,6671.64,WIRE TRANSFER,CLEARED
TXN-500196,2021-09-11,734348147,BLUE CROSS,13697.56,WIRE TRANSFER,CLEARED
TXN-500235,2021-10-01,248965807,CASH PAY,9025.18,WIRE TRANSFER,CLEARED
TXN-500142,2021-09-03,312981428,UNITED HEALTHCARE,14888.37,WIRE TRANSFER,CLEARED
TXN-500244,2021-09-26,383537282,CIGNA,5555.19,WIRE TRANSFER,CLEARED
TXN-500140,2021-10-14,100100041,MEDICARE,3709.25,ACH CREDIT,CLEARED
TXN-500257,2021-09-21,617834924,CIGNA,10299.89,WIRE TRANSFER,CLEARED
TXN-500239,2021-09-13,847766769,UNITED HEALTHCARE,13839.32,WIRE TRANSFER,CLEARED
TXN-500287,2021-09-08,276513018,CIGNA,6490.55,WIRE TRANSFER,CLEARED
TXN-500273,2021-09-15,720427427,BLUE CROSS,11951.98,WIRE TRANSFER,CLEARED
TXN-500132,2021-09-22,100100019,MEDICARE,3885.29,ACH CREDIT,CLEARED
TXN-500118,2021-09-23,100100020,MEDICARE,4502.93,ACH CREDIT,CLEARED
TXN-500161,2021-09-16,557627096,AETNA,4806.1,WIRE TRANSFER,CLEARED
TXN-500243,2021-09-10,589821346,AETNA,8249.2,WIRE TRANSFER,CLEARED
TXN-500259,2021-09-19,611774526,UNITED HEALTHCARE,5651.5,WIRE TRANSFER,CLEARED
TXN-500270,2021-09-12,889786927,CASH PAY,8182.21,WIRE TRANSFER,CLEARED
TXN-500192,2021-09-05,252137462,CIGNA,5939.27,WIRE TRANSFER,CLEARED
TXN-500265,2021-09-09,301754125,CASH PAY,14068.45,WIRE TRANSFER,CLEARED
TXN-500246,2021-09-25,249225344,CIGNA,10122.64,WIRE TRANSFER,CLEARED
TXN-500185,2021-09-20,573714639,UNITED HEALTHCARE,12532,WIRE TRANSFER,CLEARED
TXN-500166,2021-09-29,874378219,UNITED HEALTHCARE,4491.04,WIRE TRANSFER,CLEARED
TXN-500187,2021-09-05,346285732,CASH PAY,10340.3,WIRE TRANSFER,CLEARED
TXN-500289,2021-09-30,337317175,BLUE CROSS,2906.52,WIRE TRANSFER,CLEARED
TXN-500206,2021-09-06,370505362,AETNA,10408.24,WIRE TRANSFER,CLEARED
TXN-500228,2021-09-11,268400269,BLUE CROSS,13153.46,WIRE TRANSFER,CLEARED
TXN-500255,2021-09-08,923033731,UNITED HEALTHCARE,3023.96,WIRE TRANSFER,CLEARED
TXN-500182,2021-09-14,665070863,AETNA,1976.21,WIRE TRANSFER,CLEARED
TXN-500119,2021-09-06,100100004,MEDICARE,4075.18,ACH CREDIT,CLEARED
TXN-500241,2021-09-01,944510964,CIGNA,848.54,WIRE TRANSFER,CLEARED
TXN-500157,2021-09-12,723660495,AETNA,9550.47,WIRE TRANSFER,CLEARED
TXN-500229,2021-09-03,668647681,AETNA,1725.19,WIRE TRANSFER,CLEARED
TXN-500285,2021-09-02,490850998,BLUE CROSS,2063.29,WIRE TRANSFER,CLEARED
TXN-500222,2021-09-03,968520509,BLUE CROSS,9778.82,WIRE TRANSFER,CLEARED
TXN-500115,2021-09-04,100100001,MEDICARE,4112.48,ACH CREDIT,CLEARED
TXN-500144,2021-09-26,952862428,AETNA,932.39,WIRE TRANSFER,CLEARED
TXN-500164,2021-09-28,545874984,UNITED HEALTHCARE,8676.2,WIRE TRANSFER,CLEARED
TXN-500145,2021-09-16,605447268,UNITED HEALTHCARE,13217.54,WIRE TRANSFER,CLEARED
TXN-500249,2021-09-03,428387576,AETNA,13911.61,WIRE TRANSFER,CLEARED
TXN-500101,2021-10-16,100100043,MEDICARE,3912.33,ACH CREDIT,CLEARED
TXN-500148,2021-09-26,453710463,BLUE CROSS,7558.13,WIRE TRANSFER,CLEARED
TXN-500280,2021-09-22,898083187,CIGNA,12350.47,WIRE TRANSFER,CLEARED
TXN-500284,2021-09-12,654717220,CASH PAY,11985.03,WIRE TRANSFER,CLEARED
TXN-500220,2021-09-23,706880554,BLUE CROSS,14886.63,WIRE TRANSFER,CLEARED
TXN-500225,2021-09-08,856405886,CASH PAY,8190.89,WIRE TRANSFER,CLEARED
TXN-500136,2021-09-20,100100018,MEDICARE,4387.96,ACH CREDIT,CLEARED
TXN-500202,2021-09-07,870940690,UNITED HEALTHCARE,4800.26,WIRE TRANSFER,CLEARED
TXN-500238,2021-09-14,724312565,UNITED HEALTHCARE,14611.81,WIRE TRANSFER,CLEARED
TXN-500219,2021-09-16,265913835,CIGNA,13677.18,WIRE TRANSFER,CLEARED
TXN-500209,2021-09-01,293029070,CASH PAY,11283.16,WIRE TRANSFER,CLEARED
TXN-500159,2021-09-07,543152711,BLUE CROSS,6108.24,WIRE TRANSFER,CLEARED
TXN-500236,2021-09-07,209975214,CASH PAY,6373.23,WIRE TRANSFER,CLEARED
TXN-500155,2021-09-17,383975237,CIGNA,12042.23,WIRE TRANSFER,CLEARED
TXN-500197,2021-09-17,765135557,CIGNA,13403.2,WIRE TRANSFER,CLEARED
TXN-500128,2021-09-09,100100007,MEDICARE,4070.79,ACH CREDIT,CLEARED
TXN-500277,2021-09-03,756259707,UNITED HEALTHCARE,13841.56,WIRE TRANSFER,CLEARED
TXN-500231,2021-09-30,813589207,UNITED HEALTHCARE,2918.32,WIRE TRANSFER,CLEARED
TXN-500242,2021-09-20,809022851,CASH PAY,14300.82,WIRE TRANSFER,CLEARED
TXN-500275,2021-09-21,610376803,CIGNA,2306.25,WIRE TRANSFER,CLEARED
TXN-500210,2021-09-25,617506570,BLUE CROSS,5703.91,WIRE TRANSFER,CLEARED
TXN-500184,2021-09-16,562812708,CASH PAY,7336.38,WIRE TRANSFER,CLEARED
TXN-500217,2021-09-28,706822454,CIGNA,6707.29,WIRE TRANSFER,CLEARED
TXN-500102,2021-10-20,100100048,MEDICARE,4476.23,ACH CREDIT,CLEARED
TXN-500271,2021-09-27,792595311,BLUE CROSS,7549.28,WIRE TRANSFER,CLEARED
TXN-500150,2021-09-08,960825249,AETNA,9547.23,WIRE TRANSFER,CLEARED
TXN-500100,2021-10-19,100100047,MEDICARE,4151.73,ACH CREDIT,CLEARED
TXN-500108,2021-09-09,100100006,MEDICARE,4756.04,ACH CREDIT,CLEARED
TXN-500230,2021-09-09,401168131,AETNA,13550.44,WIRE TRANSFER,CLEARED
TXN-500173,2021-09-13,727451059,CIGNA,1974.73,WIRE TRANSFER,CLEARED
TXN-500172,2021-09-23,606160846,UNITED HEALTHCARE,14886.9,WIRE TRANSFER,CLEARED
TXN-500110,2021-09-24,100100022,MEDICARE,4505.02,ACH CREDIT,CLEARED
TXN-500268,2021-09-25,502310591,AETNA,5213.26,WIRE TRANSFER,CLEARED
